2025-04-04 19:00:13,623 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.31% | Other:  97.69%
2025-04-04 19:00:15,629 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.55% | Other:  96.45%
2025-04-04 19:00:17,631 - debugger - DEBUG - Noise classified as: other | Gunshot:   6.13% | Other:  93.87%
2025-04-04 19:00:19,626 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.74% | Other:  99.26%
2025-04-04 19:00:21,620 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.11% | Other:  96.89%
2025-04-04 19:00:25,618 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.20% | Other:  96.80%
2025-04-04 19:00:31,650 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.44% | Other:  96.56%
2025-04-04 19:00:33,618 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.82% | Other:  99.18%
2025-04-04 19:00:35,623 - debugger - DEBUG - Noise classified as: other | Gunshot:  12.24% | Other:  87.76%
2025-04-04 19:00:37,623 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.41% | Other:  95.59%
2025-04-04 19:00:39,629 - debugger - DEBUG - Noise classified as: other | Gunshot:  26.31% | Other:  73.69%
2025-04-04 19:00:41,619 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.18% | Other:  96.82%
2025-04-04 19:00:43,624 - debugger - DEBUG - Noise classified as: other | Gunshot:   8.13% | Other:  91.87%
2025-04-04 19:00:45,636 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.53% | Other:  98.47%
2025-04-04 19:00:47,635 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.88% | Other:  98.12%
2025-04-04 19:00:49,620 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.09% | Other:  95.91%
2025-04-04 19:00:53,619 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.60% | Other:  97.40%
2025-04-04 19:00:55,641 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.44% | Other:  99.56%
2025-04-04 19:00:59,627 - debugger - DEBUG - Noise classified as: other | Gunshot:   5.11% | Other:  94.89%
2025-04-04 19:01:01,626 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.12% | Other:  96.88%
2025-04-04 19:01:03,624 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.87% | Other:  97.13%
2025-04-04 19:01:05,624 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.78% | Other:  98.22%
2025-04-04 19:01:07,621 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.62% | Other:  99.38%
2025-04-04 19:01:09,623 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.05% | Other:  99.95%
2025-04-04 19:01:11,626 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.06% | Other:  99.94%
2025-04-04 19:01:19,635 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.61% | Other:  99.39%
2025-04-04 19:01:21,618 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.55% | Other:  96.45%
2025-04-04 19:01:47,628 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.75% | Other:  95.25%
2025-04-04 19:01:49,619 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.19% | Other:  96.81%
2025-04-04 19:01:53,620 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.46% | Other:  99.54%
2025-04-04 19:01:55,625 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 19:01:57,624 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.87% | Other:  96.13%
2025-04-04 19:01:59,633 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.75% | Other:  97.25%
2025-04-04 19:02:01,629 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.34% | Other:  99.66%
2025-04-04 19:02:03,632 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.12% | Other:  95.88%
2025-04-04 19:02:05,611 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.87% | Other:  98.13%
2025-04-04 19:02:07,629 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.51% | Other:  96.49%
2025-04-04 19:02:09,628 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.06% | Other:  99.94%
2025-04-04 19:02:11,628 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.35% | Other:  98.65%
2025-04-04 19:02:15,624 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.49% | Other:  96.51%
2025-04-04 19:02:19,632 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.58% | Other:  96.42%
2025-04-04 19:02:31,636 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.32% | Other:  99.68%
2025-04-04 19:02:35,629 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.48% | Other:  97.52%
2025-04-04 19:02:37,621 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.15% | Other:  99.85%
2025-04-04 19:02:39,630 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 19:02:41,620 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.47% | Other:  99.53%
2025-04-04 19:02:43,625 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.96% | Other:  96.04%
2025-04-04 19:02:45,620 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.45% | Other:  98.55%
2025-04-04 19:02:53,623 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.39% | Other:  96.61%
2025-04-04 19:02:59,639 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.14% | Other:  99.86%
2025-04-04 19:03:09,631 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.70% | Other:  99.30%
2025-04-04 19:03:43,640 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.89% | Other:  97.11%
2025-04-04 19:03:49,638 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.70% | Other:  97.30%
2025-04-04 19:03:51,623 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.14% | Other:  97.86%
2025-04-04 19:03:53,621 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.47% | Other:  99.53%
2025-04-04 19:03:55,628 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.98% | Other:  96.02%
2025-04-04 19:03:57,625 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.93% | Other:  95.07%
2025-04-04 19:03:59,620 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.02% | Other:  96.98%
2025-04-04 19:04:01,635 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.91% | Other:  96.09%
2025-04-04 19:04:03,624 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.67% | Other:  96.33%
2025-04-04 19:04:05,621 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.33% | Other:  99.67%
2025-04-04 19:04:07,623 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.62% | Other:  96.38%
2025-04-04 19:06:07,643 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.23% | Other:  99.77%
2025-04-04 19:06:13,625 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.53% | Other:  96.47%
2025-04-04 19:06:15,625 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.24% | Other:  98.76%
2025-04-04 19:06:17,615 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.50% | Other:  99.50%
2025-04-04 19:06:19,624 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.57% | Other:  97.43%
2025-04-04 19:06:23,629 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.77% | Other:  96.23%
2025-04-04 19:06:25,617 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.31% | Other:  96.69%
2025-04-04 19:06:27,625 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.38% | Other:  96.62%
2025-04-04 19:06:29,629 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.68% | Other:  96.32%
2025-04-04 19:06:39,630 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.51% | Other:  95.49%
2025-04-04 19:06:41,644 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.71% | Other:  99.29%
2025-04-04 19:06:43,637 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.79% | Other:  99.21%
2025-04-04 19:06:45,618 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 19:06:47,630 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 19:06:49,613 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.29% | Other:  99.71%
2025-04-04 19:06:51,633 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 19:06:53,631 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 19:06:55,627 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 19:06:57,622 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 19:06:59,621 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 19:07:01,625 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.53% | Other:  99.47%
2025-04-04 19:07:03,629 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.35% | Other:  95.65%
2025-04-04 19:07:17,625 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.86% | Other:  96.14%
2025-04-04 19:07:21,624 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.29% | Other:  95.71%
2025-04-04 19:07:23,630 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.44% | Other:  96.56%
2025-04-04 19:07:25,640 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.02% | Other:  95.98%
2025-04-04 19:07:27,624 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.02% | Other:  98.98%
2025-04-04 19:07:31,630 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.78% | Other:  96.22%
2025-04-04 19:07:33,621 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.27% | Other:  99.73%
2025-04-04 19:07:55,631 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.51% | Other:  96.49%
2025-04-04 19:08:05,631 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.70% | Other:  98.30%
2025-04-04 19:08:07,625 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.03% | Other:  98.97%
2025-04-04 19:08:11,628 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.72% | Other:  95.28%
2025-04-04 19:08:13,622 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.16% | Other:  95.84%
2025-04-04 19:08:15,627 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.62% | Other:  95.38%
2025-04-04 19:08:21,621 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.06% | Other:  95.94%
2025-04-04 19:08:41,615 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.32% | Other:  99.68%
2025-04-04 19:08:43,613 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.18% | Other:  96.82%
2025-04-04 19:08:53,609 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.99% | Other:  99.01%
2025-04-04 19:09:09,604 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.21% | Other:  99.79%
2025-04-04 19:09:11,610 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.21% | Other:  99.79%
2025-04-04 19:09:49,606 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.05% | Other:  99.95%
2025-04-04 19:09:55,615 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.97% | Other:  96.03%
2025-04-04 19:09:57,601 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.44% | Other:  99.56%
2025-04-04 19:09:59,610 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.47% | Other:  95.53%
2025-04-04 19:10:03,611 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.75% | Other:  95.25%
2025-04-04 19:10:05,602 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.06% | Other:  95.94%
2025-04-04 19:10:07,608 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.45% | Other:  96.55%
2025-04-04 19:10:09,597 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.18% | Other:  99.82%
2025-04-04 19:10:11,610 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.56% | Other:  97.44%
2025-04-04 19:10:13,606 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.09% | Other:  99.91%
2025-04-04 19:10:15,609 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.53% | Other:  99.47%
2025-04-04 19:10:17,605 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 19:10:19,623 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 19:10:21,604 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.04% | Other:  99.96%
2025-04-04 19:10:23,603 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.94% | Other:  99.06%
2025-04-04 19:10:25,601 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.61% | Other:  95.39%
2025-04-04 19:10:27,606 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.81% | Other:  96.19%
2025-04-04 19:10:29,616 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.54% | Other:  96.46%
2025-04-04 19:10:39,610 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.75% | Other:  96.25%
2025-04-04 19:10:41,602 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.50% | Other:  95.50%
2025-04-04 19:10:43,602 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.40% | Other:  96.60%
2025-04-04 19:10:45,605 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.92% | Other:  97.08%
2025-04-04 19:10:47,605 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.67% | Other:  95.33%
2025-04-04 19:10:51,614 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.24% | Other:  95.76%
2025-04-04 19:10:53,605 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.35% | Other:  99.65%
2025-04-04 19:10:55,609 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.36% | Other:  98.64%
2025-04-04 19:11:03,612 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.97% | Other:  97.03%
2025-04-04 19:11:05,599 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.41% | Other:  97.59%
2025-04-04 19:11:07,606 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.93% | Other:  98.07%
2025-04-04 19:11:11,612 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.55% | Other:  96.45%
2025-04-04 19:11:15,606 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.44% | Other:  98.56%
2025-04-04 19:11:17,603 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.61% | Other:  97.39%
2025-04-04 19:11:23,605 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.60% | Other:  96.40%
2025-04-04 19:11:25,602 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.83% | Other:  99.17%
2025-04-04 19:11:31,620 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.37% | Other:  98.63%
2025-04-04 19:11:33,602 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.10% | Other:  97.90%
2025-04-04 19:11:35,607 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.84% | Other:  98.16%
2025-04-04 19:11:37,599 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.59% | Other:  97.41%
2025-04-04 19:11:41,604 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.19% | Other:  99.81%
2025-04-04 19:11:43,607 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.83% | Other:  99.17%
2025-04-04 19:11:45,601 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.44% | Other:  97.56%
2025-04-04 19:11:47,611 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.09% | Other:  96.91%
2025-04-04 19:11:53,604 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.57% | Other:  98.43%
2025-04-04 19:11:55,604 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.21% | Other:  96.79%
2025-04-04 19:12:29,605 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.30% | Other:  96.70%
2025-04-04 19:12:31,610 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.08% | Other:  99.92%
2025-04-04 19:12:33,604 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.07% | Other:  98.93%
2025-04-04 19:12:37,609 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.89% | Other:  96.11%
2025-04-04 19:12:39,609 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.10% | Other:  96.90%
2025-04-04 19:12:43,605 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.64% | Other:  96.36%
2025-04-04 19:12:47,607 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.97% | Other:  97.03%
2025-04-04 19:12:49,601 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.98% | Other:  99.02%
2025-04-04 19:12:51,615 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.45% | Other:  98.55%
2025-04-04 19:12:55,611 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.89% | Other:  97.11%
2025-04-04 19:13:03,612 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.07% | Other:  99.93%
2025-04-04 19:13:05,598 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.31% | Other:  99.69%
2025-04-04 19:13:09,602 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.67% | Other:  98.33%
2025-04-04 19:13:11,604 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.67% | Other:  96.33%
2025-04-04 19:13:19,603 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.71% | Other:  99.29%
2025-04-04 19:13:21,601 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.71% | Other:  99.29%
2025-04-04 19:13:25,605 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.30% | Other:  97.70%
2025-04-04 19:13:29,606 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.57% | Other:  96.43%
2025-04-04 19:13:31,607 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 19:13:33,598 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.41% | Other:  98.59%
2025-04-04 19:13:35,611 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.20% | Other:  97.80%
2025-04-04 19:13:37,599 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.30% | Other:  97.70%
2025-04-04 19:13:39,611 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.06% | Other:  97.94%
2025-04-04 19:13:41,607 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.74% | Other:  99.26%
2025-04-04 19:13:43,607 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.27% | Other:  98.73%
2025-04-04 19:13:45,592 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.87% | Other:  98.13%
2025-04-04 19:13:47,606 - debugger - DEBUG - Noise classified as: other | Gunshot:  10.36% | Other:  89.64%
2025-04-04 19:13:49,604 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.03% | Other:  99.97%
2025-04-04 19:13:51,607 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.92% | Other:  96.08%
2025-04-04 19:13:53,603 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.28% | Other:  96.72%
2025-04-04 19:13:55,605 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.10% | Other:  99.90%
2025-04-04 19:13:57,600 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.39% | Other:  99.61%
2025-04-04 19:13:59,605 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.44% | Other:  98.56%
2025-04-04 19:14:03,608 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.25% | Other:  97.75%
2025-04-04 19:14:05,602 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.54% | Other:  95.46%
2025-04-04 19:14:07,608 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.24% | Other:  99.76%
2025-04-04 19:14:09,596 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 19:14:13,601 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.44% | Other:  96.56%
2025-04-04 19:14:17,601 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 19:14:21,604 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.36% | Other:  96.64%
2025-04-04 19:14:23,609 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.61% | Other:  99.39%
2025-04-04 19:14:27,609 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.01% | Other:  97.99%
2025-04-04 19:14:29,597 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.37% | Other:  97.63%
2025-04-04 19:14:31,610 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.76% | Other:  98.24%
2025-04-04 19:14:33,601 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.12% | Other:  96.88%
2025-04-04 19:14:41,606 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.76% | Other:  97.24%
2025-04-04 19:14:43,606 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.25% | Other:  99.75%
2025-04-04 19:14:45,596 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.18% | Other:  95.82%
2025-04-04 19:14:47,605 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.68% | Other:  96.32%
2025-04-04 19:14:49,599 - debugger - DEBUG - Noise classified as: other | Gunshot:  19.47% | Other:  80.53%
2025-04-04 19:14:51,598 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.01% | Other:  97.99%
2025-04-04 19:14:53,601 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.06% | Other:  95.94%
2025-04-04 19:14:55,611 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.46% | Other:  98.54%
2025-04-04 19:14:57,600 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.23% | Other:  97.77%
2025-04-04 19:14:59,609 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.32% | Other:  99.68%
2025-04-04 19:15:01,610 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.09% | Other:  99.91%
2025-04-04 19:15:03,601 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.57% | Other:  96.43%
2025-04-04 19:15:05,600 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.18% | Other:  99.82%
2025-04-04 19:15:09,604 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.53% | Other:  98.47%
2025-04-04 19:15:11,597 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.37% | Other:  97.63%
2025-04-04 19:15:15,608 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.76% | Other:  96.24%
2025-04-04 19:15:17,604 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.53% | Other:  99.47%
2025-04-04 19:15:19,610 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.45% | Other:  99.55%
2025-04-04 19:15:21,602 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.38% | Other:  97.62%
2025-04-04 19:15:23,607 - debugger - DEBUG - Noise classified as: other | Gunshot:  36.14% | Other:  63.86%
2025-04-04 19:15:25,609 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.51% | Other:  99.49%
2025-04-04 19:15:27,607 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.78% | Other:  97.22%
2025-04-04 19:15:29,612 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.77% | Other:  97.23%
2025-04-04 19:15:33,607 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.08% | Other:  97.92%
2025-04-04 19:15:35,604 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.48% | Other:  98.52%
2025-04-04 19:15:37,600 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.34% | Other:  98.66%
2025-04-04 19:15:39,605 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.97% | Other:  98.03%
2025-04-04 19:15:41,599 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.55% | Other:  95.45%
2025-04-04 19:15:47,607 - debugger - DEBUG - Noise classified as: other | Gunshot:  11.90% | Other:  88.10%
2025-04-04 19:15:51,613 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.44% | Other:  99.56%
2025-04-04 19:15:59,605 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.32% | Other:  99.68%
2025-04-04 19:16:05,607 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.96% | Other:  98.04%
2025-04-04 19:16:07,603 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.80% | Other:  99.20%
2025-04-04 19:16:09,596 - debugger - DEBUG - Noise classified as: other | Gunshot:   5.07% | Other:  94.93%
2025-04-04 19:16:11,611 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.16% | Other:  98.84%
2025-04-04 19:16:13,598 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.91% | Other:  99.09%
2025-04-04 19:16:15,611 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.01% | Other:  98.99%
2025-04-04 19:16:17,602 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.16% | Other:  99.84%
2025-04-04 19:16:31,615 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.77% | Other:  96.23%
2025-04-04 19:16:33,597 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.75% | Other:  99.25%
2025-04-04 19:16:35,606 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.91% | Other:  98.09%
2025-04-04 19:17:33,639 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.10% | Other:  99.90%
2025-04-04 19:17:39,605 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.00% | Other:  97.00%
2025-04-04 19:18:05,655 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.14% | Other:  96.86%
2025-04-04 19:18:07,603 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.57% | Other:  98.43%
2025-04-04 19:18:29,609 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.79% | Other:  96.21%
2025-04-04 19:18:31,600 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.54% | Other:  96.46%
2025-04-04 19:18:33,598 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.80% | Other:  96.20%
2025-04-04 19:18:39,615 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 19:18:41,607 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.50% | Other:  95.50%
2025-04-04 19:18:43,686 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 19:18:45,603 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.09% | Other:  99.91%
2025-04-04 19:18:47,615 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.69% | Other:  97.31%
2025-04-04 19:18:49,600 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.95% | Other:  97.05%
2025-04-04 19:18:51,607 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.76% | Other:  97.24%
2025-04-04 19:18:53,602 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.41% | Other:  96.59%
2025-04-04 19:18:55,604 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.71% | Other:  96.29%
2025-04-04 19:18:57,595 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.19% | Other:  96.81%
